X Coordinate (km),Y Coordinate (km),Measured Depth (m),Deviation (deg),Abandoned (False),Abandoned (True),Surface-Casing Weight (kg/m),Production-Casing Size (mm),Cumulative GAS Prod. (e3m3),Month Well Spudded,Emission Rate (m3/day)
0.13623584435171587,-0.6656467487659378,-0.7073377252852447,0.012105183578264272,1.0,0.0,-0.43595384412937266,-1.1732385485055292,-0.3329648966369636,0.015307859926590875,47.56591020444016
0.8100047482166877,0.517286195856759,-0.28628099119606376,0.012105183578264272,0.0,1.0,0.6887932607175521,1.3472800472181305,-0.3329648966369636,-0.7154535351247443,44.64232349680015
0.5346582378011809,-1.6685186093323856,-0.28628099119606376,0.012105183578264272,0.0,1.0,-0.43595384412937266,-1.1732385485055292,-2.7327484812853586,-0.0005782573571338027,27.80019299508673
1.0458524868678074,0.11203479401877159,-0.7465484046129577,0.012105183578264272,0.0,1.0,0.6887932607175521,1.3393663310620127,-0.3329648966369636,-0.7154535351247443,34.24100824612505
-1.8707597180532036,2.6761958011488947,-0.28628099119606376,-0.01787729807219087,0.0,1.0,1.187673024964172,-0.16819659667851294,0.8669268956654079,-0.7154535351247443,52.68013177760274
0.9468193344730412,0.48446493496549364,0.6886113194409401,0.2649836137885374,0.0,1.0,0.6887932607175521,1.3393663310620127,0.8669268956654079,2.519754249705786,67.52144756708861
0.9639927135010354,0.4789947248169492,-0.4706078295310141,0.012105183578264272,1.0,0.0,0.6887932607175521,1.3393663310620127,-0.3329648966369636,0.07527795267265151,42.64307740312325
0.8884298457778608,0.09699171611027482,-0.28628099119606376,0.7821867716358022,0.0,1.0,1.187673024964172,1.3393663310620127,2.0668186880114314,-0.7154535351247443,64.78764049076119
-2.076267820421534,1.271263494664443,-0.29617527476473887,0.012105183578264272,1.0,0.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,-0.7154535351247443,49.65185093015309
-0.24615806200495424,-0.18290070315690649,-0.3002062791816068,0.012105183578264272,0.0,1.0,-0.43595384412937266,-0.16819659667851294,0.8669268956654079,-0.7154535351247443,57.95231518711499
-0.36007480955731586,0.8874370825749209,1.0940326424586344,0.012105183578264272,0.0,1.0,-1.3792901256138905,-1.1732385485055292,0.8669268956654079,-0.7154535351247443,50.93398945884467
0.8552279796570723,-0.0839810696373978,-0.8357191083800312,0.012105183578264272,0.0,1.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,-0.7154535351247443,41.33410022293191
-0.5398228433836547,-0.5380085119665717,-0.28628099119606376,-2.1124429276143917,1.0,0.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,-0.7154535351247443,35.93135035110581
0.5266439942547838,0.18816188525267946,-0.28628099119606376,0.012105183578264272,0.0,1.0,-0.43595384412937266,1.3393663310620127,-2.7327484812853586,-0.7154535351247443,49.664139331040026
0.439632207179613,-1.2058300009346834,-1.1599095848153913,0.012105183578264272,0.0,1.0,-0.43595384412937266,-0.16819659667851294,-2.7327484812853586,-0.7154535351247443,47.74934684153319
0.9439571046350422,0.47853887397123707,-0.7205301033768117,0.012105183578264272,0.0,1.0,0.6887932607175521,1.3393663310620127,-0.3329648966369636,0.6698158920160476,52.05342187116924
0.7418836780723109,0.5099925823253665,1.2178944145405692,0.9899651435425036,0.0,1.0,1.187673024964172,1.3393663310620127,-0.3329648966369636,1.4144776396906416,55.62190385158185
0.8632422232034694,-0.09264223570592611,-0.8530646425374618,0.012105183578264272,1.0,0.0,0.6887932607175521,1.3393663310620127,-0.3329648966369636,-0.7154535351247443,38.99711392518186
0.83290258692068,-0.048424703671860046,-0.28628099119606376,0.012105183578264272,0.0,1.0,-0.43595384412937266,1.3393663310620127,-0.3329648966369636,-0.7154535351247443,44.43268007711772
-2.436908780009412,1.1905778949734154,-0.4423907986129402,0.012105183578264272,1.0,0.0,0.09920808478972859,-0.16819659667851294,-0.3329648966369636,-0.7154535351247443,36.42576197064011
0.19119065724129736,-0.23714695379663725,-0.28628099119606376,0.8955212628010044,0.0,1.0,-0.43595384412937266,-1.1732385485055292,-0.3329648966369636,1.425200768857156,52.53588411227704
0.7436010159751101,-0.14688848634565688,-0.28163922853421614,0.012105183578264272,0.0,1.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,-0.7154535351247443,64.91521783417019
-1.4786342302473365,0.852336567455095,-0.6338024325896581,0.012105183578264272,0.0,1.0,-0.43595384412937266,1.3393663310620127,-0.3329648966369636,0.3810857103843517,40.49554038901326
-1.8650352583772056,2.6825777129888637,0.05305628971479915,0.012105183578264272,0.0,1.0,-0.43595384412937266,1.3393663310620127,-0.3329648966369636,-0.7154535351247443,43.64690296837352
0.847786182078275,0.1352831871500848,0.6176412113742695,0.7890980771679559,0.0,1.0,-1.3792901256138905,-0.16819659667851294,0.8669268956654079,-0.7154535351247443,40.105236000499815
0.9307908473802469,0.11704915332160394,-1.0195573401189975,0.012105183578264272,0.0,1.0,-0.43595384412937266,1.3393663310620127,-0.3329648966369636,0.6150087873871974,74.16828890183893
0.8203087756334839,0.015850265573534878,1.0655713082425682,0.012105183578264272,0.0,1.0,1.9949511889268843,-0.16819659667851294,-0.3329648966369636,0.9561631560551848,51.383173051917545
0.7796651119338976,0.4922143993425977,0.06514930296540238,0.012105183578264272,0.0,1.0,1.187673024964172,1.3393663310620127,0.8669268956654079,-0.7154535351247443,56.69953197764257
0.13280116854611723,-0.32968467547617747,1.096109220491566,-0.573244418173035,0.0,1.0,-0.43595384412937266,-1.1732385485055292,-0.3329648966369636,1.2655452901557231,58.00796697486423
-2.164996945399504,2.264562487470939,-0.28628099119606376,-2.2332708690622587,0.0,1.0,1.187673024964172,-0.16819659667851294,0.8669268956654079,-0.7154535351247443,56.04200412034479
0.11677268145332259,-0.24216131309946934,-0.5139716649245909,0.012105183578264272,0.0,1.0,-0.43595384412937266,-0.16819659667851294,0.8669268956654079,1.5939907649967306,73.63499137474841
-0.07213448785461338,-0.609121243897647,1.1136990579469888,2.6864967880464876,0.0,1.0,-0.43595384412937266,-1.1732385485055292,2.0668186880114314,2.9788630392054296,67.45709520701686
-2.02932725107835,2.4646810087385163,-1.152458334226636,0.012105183578264272,0.0,1.0,-1.3792901256138905,-1.1732385485055292,-0.3329648966369636,0.1543113861591818,46.799587155745975
1.1471754231329734,-1.508970813333178,-1.0493623424740195,0.012105183578264272,1.0,0.0,-0.43595384412937266,-1.1732385485055292,-0.3329648966369636,0.13365943369033975,36.84328274148171
0.8157292078926858,0.5355202296852398,-0.28628099119606376,0.012105183578264272,0.0,1.0,0.6887932607175521,1.3393663310620127,-0.3329648966369636,1.326706841698063,61.4766647168629
0.6525821071267411,-0.20432569290537148,-1.1695595650860746,0.012105183578264272,1.0,0.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,-0.7154535351247443,41.236297097288826
-0.088162974947408,-0.49834948838962556,-0.7783078333519153,-1.8600220735320518,0.0,1.0,-0.43595384412937266,-1.1732385485055292,0.8669268956654079,0.9049304278151727,63.27697129042485
0.9491091183434403,0.4311303860171869,-1.0041662323455027,0.012105183578264272,1.0,0.0,0.6887932607175521,1.3393663310620127,-0.3329648966369636,-0.01646437464085848,38.266445844784585
-2.0465006301063444,2.618302743743468,-0.28628099119606376,0.012105183578264272,1.0,0.0,1.187673024964172,-0.16819659667851294,-0.3329648966369636,-0.7154535351247443,47.28712623676574
0.5455347111855771,-0.3005102213506082,-1.0889394767487206,0.012105183578264272,0.0,1.0,-0.43595384412937266,-1.1732385485055292,-0.3329648966369636,-0.01646437464085848,42.466136975438175
-0.6806445514132071,1.6332090661597887,-0.15399075533340556,-1.3795083800176249,0.0,1.0,0.6887932607175521,-0.16819659667851294,-0.3329648966369636,1.4450584154618118,53.92049160048479
1.0990899618545897,-0.12136083898578355,-0.28628099119606376,0.012105183578264272,0.0,1.0,1.187673024964172,1.3393663310620127,-0.3329648966369636,-0.7154535351247443,36.808129824986224
-2.4409159017826103,0.7803121338325958,-1.0130833027222101,0.012105183578264272,1.0,0.0,1.187673024964172,-0.16819659667851294,-0.3329648966369636,-0.3381582496362832,39.42433783076412
0.9428122126998423,-1.7036191244522116,0.8598679313333198,0.6146726418867352,0.0,1.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,1.3259125358338766,57.72809137751594
0.9124725764170528,0.19636720047549563,-0.6101050126844358,0.012105183578264272,1.0,0.0,0.7432165077262745,1.3393663310620127,-0.3329648966369636,-0.7154535351247443,37.99157442824911
-0.1631533967029824,-1.4095953289679575,0.367230330932488,0.10259513786788833,1.0,0.0,1.187673024964172,-0.16819659667851294,-0.3329648966369636,0.9367026623826221,65.86683546442087
0.911900130449453,1.037412010814176,-0.28628099119606376,0.012105183578264272,0.0,1.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,-0.7154535351247443,59.698583730941
0.6016344160103585,-1.792965890211768,0.22516796315015056,0.012105183578264272,0.0,1.0,-0.43595384412937266,2.3444082828890282,2.0668186880114314,-0.7154535351247443,60.770191764875264
0.3022451749556596,-1.5860096062585098,1.1628040208433774,-0.18690254661645617,0.0,1.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,2.258824773320608,63.550654305932525
0.5186297507083866,-0.4258692039214142,3.2927623243864717,-0.07850227006432453,1.0,0.0,-0.43595384412937266,1.3393663310620127,0.8669268956654079,1.2476734082115328,54.00286082217119
-0.23928871039375665,-0.9624056493244639,0.4417428368200425,0.929825282502048,0.0,1.0,1.1786024837960516,-0.16819659667851294,-0.3329648966369636,-0.7154535351247443,58.20318945982012
-0.41273983857649793,-0.3096272382648486,-0.39182001592859994,0.012105183578264272,1.0,0.0,1.187673024964172,1.3393663310620127,-0.3329648966369636,0.2972864417127039,47.77258286790648
-0.7287300126915908,-0.4947026816239296,3.691221003411394,-1.689818911773769,0.0,1.0,-0.43595384412937266,-1.1732385485055292,0.8669268956654079,-0.7154535351247443,53.81456174255317
0.9056032248058549,0.40150008104590545,0.13734092752203292,1.1160691079760485,0.0,1.0,-1.3792901256138905,-1.1732385485055292,2.0668186880114314,2.4057713581950613,50.31959057687206
0.5174848587731867,-1.193977878946171,-0.28628099119606376,-0.6519946007174107,1.0,0.0,-0.43595384412937266,-1.1732385485055292,0.8669268956654079,-0.7154535351247443,39.71814819362887
0.7922589232210936,0.5095367314796548,-0.8947183548450949,-0.1289395132380116,0.0,1.0,0.6887932607175521,1.3393663310620127,0.8669268956654079,0.2972864417127039,34.27991291476863
0.8340474788558792,0.5058899247139583,0.8724495511799066,-0.6959046131177294,0.0,1.0,0.6887932607175521,1.3393663310620127,0.8669268956654079,1.2135182560515247,70.47852389771522
0.5621356442459714,-1.5572910029786524,-0.579444948786442,0.012105183578264272,1.0,0.0,-0.43595384412937266,-0.16819659667851294,0.8669268956654079,-0.7154535351247443,43.64736923774476
-2.049935305911943,1.709336157393696,-0.4530179920755914,-1.6331928748083455,0.0,1.0,-0.43595384412937266,-0.16819659667851294,0.8669268956654079,1.208752420866407,65.73596504885109
-1.7368073616348492,1.0059583024600465,-0.8173963610306325,0.012105183578264272,0.0,1.0,1.187673024964172,-0.16819659667851294,-0.3329648966369636,-0.7154535351247443,29.28240717584956
0.8563728715922722,0.5314175720738317,0.2912520052569816,0.5325850320552195,0.0,1.0,0.6887932607175521,1.3393663310620127,0.8669268956654079,-0.7154535351247443,60.32088393554336
-1.7997764180708278,2.7427500246228496,0.1370966242240409,0.012105183578264272,1.0,0.0,1.187673024964172,1.3393663310620127,-0.3329648966369636,1.0089844960235694,55.47122595993931
0.6611687966407381,-0.19019431668829895,2.0402193155815804,3.4364088346538404,0.0,1.0,-1.3792901256138905,-0.16819659667851294,2.0668186880114314,2.6579634700741908,61.70214974088026
-1.5736602608689045,0.3440628744861906,-0.28628099119606376,0.012105183578264272,1.0,0.0,-0.43595384412937266,-1.1732385485055292,-0.3329648966369636,0.5788678705667237,54.74367142113889
0.9548335780194384,0.18770603440696731,1.4962780226024328,0.012105183578264272,0.0,1.0,-0.43595384412937266,1.3393663310620127,0.8669268956654079,1.908933040146572,65.1933036620914
0.3921191918688294,0.17950071918415061,1.8806892619928162,0.012105183578264272,0.0,1.0,-1.3792901256138905,-1.1732385485055292,0.8669268956654079,-0.7154535351247443,55.12364223945379
0.6365536200339461,-0.20751664882535584,-0.4684090998490863,2.2729459591995322,0.0,1.0,-0.43595384412937266,-0.16819659667851294,0.8669268956654079,-0.7154535351247443,50.14170853507353
0.30796963463165766,-0.05161565959184415,0.3855530782818867,0.012105183578264272,0.0,1.0,-0.43595384412937266,-1.1732385485055292,-0.3329648966369636,-0.7154535351247443,51.280627534440086
0.9445295506026421,0.44662931477139556,0.03241266103447684,0.012105183578264272,0.0,1.0,-0.43595384412937266,1.3393663310620127,0.8669268956654079,-0.7154535351247443,39.11138144720568
-1.6852872245508665,0.5551218160508571,-0.03648086899926218,0.012105183578264272,0.0,1.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,-0.7154535351247443,46.910110085428975
-1.8055008777468258,3.157118443375078,-0.8419488424788267,0.012105183578264272,1.0,0.0,-0.43595384412937266,1.3393663310620127,-0.3329648966369636,-0.14593623050321458,48.22282491761038
0.7395938942019112,0.5040665213311104,1.559552576782356,1.1148118657114405,1.0,0.0,1.187673024964172,1.3393663310620127,0.8669268956654079,2.567015448624867,54.10229033210476
1.0492871626734064,-0.5325383018180272,-0.945899895774415,0.012105183578264272,1.0,0.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,-0.7154535351247443,32.02222473149631
0.36979379913243676,-1.6657835042581137,-0.28628099119606376,1.1270310636599312,1.0,0.0,-0.43595384412937266,-0.16819659667851294,0.8669268956654079,-0.7154535351247443,54.83013142697956
-0.18032677573097658,0.2287326105210493,-0.28628099119606376,-0.1282186598019756,0.0,1.0,-0.43595384412937266,-0.16819659667851294,0.8669268956654079,-0.7154535351247443,58.49755057662657
0.9622753755982363,-0.30871553657342465,-0.28628099119606376,0.012105183578264272,0.0,1.0,1.187673024964172,1.3393663310620127,-0.3329648966369636,-0.7154535351247443,46.01864156499536
0.8615248853006703,0.13984169560720502,-0.28628099119606376,-1.851183139625603,1.0,0.0,1.187673024964172,1.3393663310620127,-0.3329648966369636,-0.7154535351247443,69.96156236099992
-0.7785328118727738,-0.14369753042567276,-0.33330937605952027,-0.21469785064356273,0.0,1.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,0.6892763856886103,51.30962777554175
0.917624590125451,0.2524368544980741,-0.3130322023261859,0.012105183578264272,0.0,1.0,0.6887932607175521,1.3393663310620127,-0.3329648966369636,0.8572720759639988,51.66074635440074
-1.4923729334697318,0.12935712615582823,-0.6186556281141552,0.012105183578264272,0.0,1.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,-0.7154535351247443,49.308540343874434
0.7682161925819015,0.5897664803249703,-0.7260269275816312,0.012105183578264272,0.0,1.0,0.6887932607175521,1.3393663310620127,-0.3329648966369636,-0.7154535351247443,56.92010965527082
0.5604183063431722,-0.43179526491567055,-0.28628099119606376,1.0553773534248136,0.0,1.0,-1.3792901256138905,-1.1732385485055292,0.8669268956654079,-0.7154535351247443,51.18225601678691
0.9783038626910305,0.40924954542301006,-0.8274127962483038,0.012105183578264272,1.0,0.0,0.6887932607175521,1.3393663310620127,-0.3329648966369636,-0.7154535351247443,46.7389966603736
0.16371325079650662,-1.737352087034901,-0.7941875477213942,0.012105183578264272,1.0,0.0,-0.43595384412937266,-0.16819659667851294,0.8669268956654079,0.4521760852290195,37.58737101101991
0.06239031453134102,-0.9350545985817426,-0.8336425303470993,0.012105183578264272,1.0,0.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,0.2972864417127039,46.73459103927426
0.6697554861547352,1.2106353321847443,-0.3344087409004843,0.012105183578264272,0.0,1.0,-0.43595384412937266,-1.1732385485055292,-0.3329648966369636,0.48394831979646885,41.23084907302238
0.9136174683522528,0.4972287586454301,-0.6278170017888546,0.012105183578264272,1.0,0.0,0.6887932607175521,1.3393663310620127,-0.3329648966369636,-0.7154535351247443,43.48102911136432
0.9674273893066343,0.48811174173118965,0.0679587908923101,0.012105183578264272,0.0,1.0,0.7432165077262745,1.3393663310620127,-0.3329648966369636,0.8254998413965494,54.36933199882079
0.4779860870088003,-0.14962359141992884,2.1279241995607023,3.0552692875233487,0.0,1.0,-0.43595384412937266,-0.16819659667851294,3.2667104803138027,0.9355112035863428,58.28987637511668
1.0492871626734064,-0.37116710243597156,0.7572605461766871,-2.1616455603681533,0.0,1.0,-0.43595384412937266,-0.16819659667851294,2.0668186880114314,0.14239679819638829,45.1410500681603
0.33143991930324984,-1.6484611721210567,-0.74312815844107,0.012105183578264272,1.0,0.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,0.35685938152667146,47.4886791103072
0.6600239047055383,-0.1838124048483305,-0.5855525312362416,1.1133369046282926,0.0,1.0,-0.43595384412937266,-0.16819659667851294,0.8669268956654079,-0.7154535351247443,69.29065542534431
0.6365536200339461,-0.20979590305391593,-0.28628099119606376,0.012105183578264272,0.0,1.0,-0.43595384412937266,-0.16819659667851294,0.8669268956654079,0.39776613353226253,35.04146927886805
0.4573780321752071,-1.4588272203048556,-1.1133698065479187,0.012105183578264272,1.0,0.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,-0.7154535351247443,49.76017325993055
-0.06354779834061629,-0.5749324304692452,-0.28628099119606376,0.012105183578264272,0.0,1.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,-0.7154535351247443,53.63847463768958
0.5478244950559762,-1.5417920742244438,1.6124442407976203,0.012105183578264272,1.0,0.0,-1.3792901256138905,-1.1732385485055292,0.8669268956654079,1.5205174725595039,63.77634760347596
0.19806000885249497,0.40651444034873785,-0.28628099119606376,0.012105183578264272,0.0,1.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,-0.08040599670785029,43.4639073385694
-0.17116764024937986,0.16901614973277432,-0.8136096599117568,0.012105183578264272,1.0,0.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,0.4930828372346106,48.083771537782056
0.7997007207998909,-0.29777511627633596,-0.7321345100314308,0.012105183578264272,1.0,0.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,-0.09549780812738877,43.29678264083717
-0.6382835498108214,0.0381869570134241,2.3795565964924434,1.1127688384623073,0.0,1.0,-0.43595384412937266,-0.16819659667851294,0.8669268956654079,1.8636576058879568,59.95689252955791
-0.8294805029891567,0.8240738150209499,-0.28628099119606376,0.012105183578264272,1.0,0.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,-0.7154535351247443,63.773257903567
1.0573014062198034,0.24012888166384985,1.5314576975132779,0.012105183578264272,0.0,1.0,0.6887932607175521,1.3393663310620127,2.0668186880114314,-0.7154535351247443,50.79010792372247
0.41558947654042155,-1.6826499855494583,-0.5110400253486871,0.012105183578264272,0.0,1.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,0.2305647491210602,49.73834824120205
-1.9091135978823908,1.4185033178294264,-0.28628099119606376,0.012105183578264272,1.0,0.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,-0.7154535351247443,39.130537319759824
-2.3275716001978486,0.979518953408749,-0.20614950945469376,0.012105183578264272,0.0,1.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,-0.7154535351247443,65.02203091229683
0.8540830877218724,0.25061345111522615,-1.0608445974796425,0.012105183578264272,1.0,0.0,0.6887932607175521,1.3393663310620127,-2.7327484812853586,-0.23887001661300397,43.44112874782089
0.7516152595215072,0.49677290779971794,-0.28628099119606376,0.012105183578264272,0.0,1.0,1.187673024964172,1.3393663310620127,-0.3329648966369636,-0.7154535351247443,30.719075406622817
0.5323684539307818,-1.482531464281881,-0.4784255350667575,-1.9099666192435838,0.0,1.0,1.187673024964172,1.3393663310620127,-0.3329648966369636,0.796904830285845,55.74865732007086
0.18775598143569838,-1.6356973484411204,-1.163696285934267,0.012105183578264272,0.0,1.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,-0.7154535351247443,36.97121887518314
-1.9274318688455843,2.7454851296971223,-0.28628099119606376,-1.8882142020951078,0.0,1.0,1.187673024964172,1.3393663310620127,0.8669268956654079,-0.7154535351247443,59.9016660730411
-0.4963169498460697,-0.17834219469978627,-0.28628099119606376,-2.0072942947543635,0.0,1.0,-0.43595384412937266,-1.1732385485055292,2.0668186880114314,-0.7154535351247443,65.60473281155664
0.9244939417366489,0.20001400724119162,-0.7372648792892625,0.012105183578264272,0.0,1.0,-0.43595384412937266,1.3393663310620127,2.0668186880114314,-0.7154535351247443,66.20177309084369
0.7590570571003051,0.5551218160508571,1.7742951757173082,0.012105183578264272,1.0,0.0,1.187673024964172,1.3393663310620127,-0.3329648966369636,0.44820455590808833,46.98734092697878
-0.36121970149251537,-0.8630301649592431,0.05586577764170689,0.012105183578264272,0.0,1.0,-0.43595384412937266,-1.1732385485055292,0.8669268956654079,0.8247055355323633,56.37950453409421
-0.34347387649692124,0.4808181281997972,-1.0113731796362662,0.012105183578264272,0.0,1.0,-0.43595384412937266,-1.1732385485055292,-0.3329648966369636,-0.7154535351247443,38.76784670592647
0.5020288176479917,-0.43088356322424654,0.07516573818307369,-1.0054473004514621,1.0,0.0,-0.43595384412937266,-1.1732385485055292,-0.3329648966369636,-0.7154535351247443,30.2245880513115
-1.9010993543359933,2.9355749323590357,-0.28628099119606376,0.012105183578264272,0.0,1.0,1.187673024964172,-0.16819659667851294,-0.3329648966369636,-0.7154535351247443,43.55115510364767
0.5747294555331673,-0.23350014703094102,-0.8909316537262191,0.012105183578264272,1.0,0.0,-0.43595384412937266,-1.1732385485055292,-0.3329648966369636,-0.10900100781855476,38.29553774270006
-1.019532564232292,-0.07395235103173338,-0.5094520539117393,0.012105183578264272,0.0,1.0,1.187673024964172,-0.16819659667851294,-0.3329648966369636,1.0201047781221766,60.175227444778855
0.842061722402277,0.18633848186983096,0.49365728764333866,-1.0497960860233944,1.0,0.0,1.795399283228236,1.3393663310620127,-0.3329648966369636,0.35328500513783345,41.967214678123625
0.3617795555860396,0.20001400724119162,2.3607452425470608,0.018810299433889642,1.0,0.0,-0.43595384412937266,-1.1732385485055292,0.8669268956654079,-0.7154535351247443,57.746431577715214
0.930218401412647,0.11568160078446757,0.6434152093124235,0.012105183578264272,0.0,1.0,-0.43595384412937266,1.3393663310620127,-0.3329648966369636,-0.7154535351247443,46.18270582323776
-1.6114416947304917,0.14166509899005303,-0.28628099119606376,0.7689667099824573,0.0,1.0,1.187673024964172,-1.1732385485055292,-0.3329648966369636,-0.7154535351247443,57.63346611973584
0.8815604941666635,0.0892422517331705,1.4149250243711025,-1.505273382213843,0.0,1.0,-0.43595384412937266,-0.16819659667851294,0.8669268956654079,2.444295192608094,53.81359014604428
1.1569070045821703,-1.0740891065239093,-0.9513967199792346,0.012105183578264272,1.0,0.0,-0.43595384412937266,-1.1732385485055292,-0.3329648966369636,-0.7154535351247443,41.97008912884959
-1.786610160816032,2.124160426991636,-0.28628099119606376,2.4499786332614715,0.0,1.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,-0.7154535351247443,59.60054911438178
0.5209195345787857,0.41745486064582626,-0.28628099119606376,0.012105183578264272,0.0,1.0,-0.43595384412937266,-1.1732385485055292,0.8669268956654079,-0.7154535351247443,46.70787630016509
-0.21066641201376635,-0.9674200086272963,-0.28628099119606376,3.5440284807733398,0.0,1.0,-0.43595384412937266,-1.1732385485055292,2.0668186880114314,-0.7154535351247443,57.03487941892615
0.8598075473978705,0.12616617023584437,-0.28628099119606376,1.1440585530932839,0.0,1.0,0.6887932607175521,1.3393663310620127,-0.3329648966369636,1.2147097148478039,56.43286723481624
0.835192370791079,0.4963170569540058,-0.28628099119606376,-0.5197550025329493,0.0,1.0,0.6887932607175521,1.3393663310620127,0.8669268956654079,-0.7154535351247443,55.27208637471922
0.8397719385318773,-0.05207151043755628,-1.0614553557246225,0.012105183578264272,1.0,0.0,0.6887932607175521,1.3393663310620127,-0.3329648966369636,-0.432680647474445,44.34656146085246
0.45909537007800627,0.3663995659260796,2.0968976807157205,1.1245826782031367,0.0,1.0,-1.3792901256138905,-1.1732385485055292,2.0668186880114314,1.3382242767287633,56.149018873914
0.8014180587026907,0.5879430769421223,-0.28628099119606376,0.012105183578264272,1.0,0.0,0.6887932607175521,1.3393663310620127,-0.3329648966369636,-0.7154535351247443,49.32904942965829
0.6056415377835568,0.11294649571019559,-0.28628099119606376,0.012105183578264272,1.0,0.0,-1.3792901256138905,-1.1732385485055292,0.8669268956654079,-0.7154535351247443,37.50842405217288
-1.8627454745068064,1.3943432230066888,-0.28628099119606376,1.1914522161966108,0.0,1.0,-0.43595384412937266,-0.16819659667851294,2.0668186880114314,-0.7154535351247443,51.481672334581
0.8895747377130606,0.2606421697208908,-0.8949626581430867,0.012105183578264272,0.0,1.0,0.6887932607175521,1.3393663310620127,-0.3329648966369636,0.5435212596104364,49.54072140470184
1.0263893239694142,-0.5070106544581542,1.0521346268530092,0.012105183578264272,0.0,1.0,0.6887932607175521,1.3393663310620127,0.8669268956654079,1.7647665257967708,54.803261208623184
0.059528084693342,0.8678354962093037,1.181737526437756,0.4882951503059047,0.0,1.0,-0.43595384412937266,-1.1732385485055292,2.0668186880114314,4.259681245205732,51.4908433392816
-1.7660021059824393,2.930104722210491,-0.731157296839463,0.012105183578264272,1.0,0.0,-0.43595384412937266,-0.16819659667851294,-2.7327484812853586,-0.26706787479161526,40.250157792395896
0.8861400619074616,0.24240813589240995,-0.28628099119606376,0.012105183578264272,0.0,1.0,0.6887932607175521,1.3393663310620127,-0.3329648966369636,-0.7154535351247443,46.91283668195573
0.44249443701761204,-2.0331992859020036,-0.28628099119606376,0.012105183578264272,0.0,1.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,1.0201047781221766,57.82999796654492
0.010297731479758553,-1.1556864079063611,0.1467466044947243,-1.8641669426261418,0.0,1.0,-0.43595384412937266,-0.16819659667851294,0.8669268956654079,1.0240763074431078,59.77163274966563
0.9056032248058549,-0.02836726646053119,0.7504200538329118,0.012105183578264272,0.0,1.0,0.6797227195494316,1.3393663310620127,-0.3329648966369636,1.1690371276570954,61.61380094566046
-0.7630767707475791,-0.090362981477366,-0.5963018763478888,0.012105183578264272,1.0,0.0,-0.43595384412937266,-1.1732385485055292,-0.3329648966369636,0.2889462301387485,39.31414822163526
0.14940210160651146,-0.3825633735787721,-0.28628099119606376,0.012105183578264272,0.0,1.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,-0.7154535351247443,43.53759951122328
1.0624534199282023,-0.8147099753137689,2.696662277286036,2.382845029293263,0.0,1.0,-0.43595384412937266,-0.16819659667851294,0.8669268956654079,2.4081542757876204,59.696182522467765
-2.3590561284158382,0.9731370415687808,-0.2767531625743765,0.012105183578264272,1.0,0.0,-0.43595384412937266,-0.16819659667851294,0.8669268956654079,-0.7154535351247443,48.04405343346362
1.131146936040179,-0.0338374766090754,-0.017791666702875616,0.523053171283225,0.0,1.0,-0.43595384412937266,1.3393663310620127,-0.3329648966369636,0.7540123136197884,50.9159323485965
-2.4517923751670065,1.0323976515113436,0.6787170358722651,1.1160272715693285,0.0,1.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,-0.7154535351247443,32.592864105745704
0.014877299220557066,1.7002191404794555,2.601017536122175,0.26671260481194875,0.0,1.0,-0.43595384412937266,1.3393663310620127,0.8669268956654079,2.576547118995102,53.17066343063048
1.1345816118457772,-0.32011180771622516,0.4419871401180345,-2.6596524811029583,0.0,1.0,-0.43595384412937266,-1.1732385485055292,-0.3329648966369636,2.1456361876740697,51.96708074598129
