X Coordinate (km),Y Coordinate (km),Measured Depth (m),Deviation (deg),Abandoned (False),Abandoned (True),Surface-Casing Weight (kg/m),Production-Casing Size (mm),Cumulative GAS Prod. (e3m3),Month Well Spudded,Classification
-0.4083112804091604,1.6540928576878808,-0.28603091236405376,-0.8590359733974018,0.0,1.0,3.527488580603672,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,1
1.107163681524113,0.14877410483080664,-0.7002203208048451,0.00039628743088732446,1.0,0.0,0.6598280571667529,1.349176626592989,-0.3621411772417534,-0.046386625739286654,0
-0.05571498384719391,-0.5789327304864768,-0.9154482871487851,0.00039628743088732446,0.0,1.0,0.6598280571667529,-0.16618648332271121,-2.801177481448496,-0.038402848173220615,0
0.04478070328365977,0.6333070849547837,-0.28603091236405376,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-1.1764285565998438,-0.3621411772417534,-0.7170239412888337,1
0.9549844981545346,0.45546351921639505,-0.47212480542962626,0.00039628743088732446,1.0,0.0,0.6598280571667529,1.349176626592989,-0.3621411772417534,0.07776111541304019,0
0.5351996564822256,-0.32033366806075875,-1.0866109676591942,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-1.1764285565998438,-0.3621411772417534,-0.014451515475022506,0
-0.24177557030660288,-1.567960723623433,1.7981478547871612,0.7690065937893386,0.0,1.0,-0.4177171092156049,-0.16618648332271121,0.8573769748394352,2.6920490794213636,1
1.003222427977344,-1.6546140936643317,-0.7684426090650224,0.00039628743088732446,1.0,0.0,-1.3214646681169375,-1.1764285565998438,-0.3621411772417534,-0.7170239412888337,0
0.6018139405232488,-1.5466376430374529,-0.28603091236405376,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-1.1764285565998438,-0.3621411772417534,-0.7170239412888337,0
0.9572815424318111,-0.19783937533278712,-0.5794353086716132,-0.9954696394525719,1.0,0.0,0.7119673394110606,1.349176626592989,-0.3621411772417534,-0.7170239412888337,0
0.9653211974022792,-0.39519129139451925,-0.9595135729823159,0.00039628743088732446,0.0,1.0,0.6511381767927015,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,1
-1.21916791028782,0.14559832687119287,-0.28603091236405376,3.687095028184414,0.0,1.0,1.1377714777395729,-1.1764285565998438,2.0768951269649896,-0.7170239412888337,1
-1.5551106358395306,0.23089064921511368,-0.8461334711406691,0.6376690099608493,0.0,1.0,1.1377714777395729,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,1
0.2624256485556227,0.3751617050947245,-0.5681458552762458,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-2.801177481448496,-0.2858999527212677,0
-0.27508271232711445,0.007678826910809818,-0.3435707070888297,0.00039628743088732446,0.0,1.0,-0.4177171092156049,1.349176626592989,0.8573769748394352,-0.7170239412888337,1
-0.38821214298298967,0.3765227527917023,0.6397042660560733,-1.0989847549667133,0.0,1.0,-0.4177171092156049,-0.16618648332271121,0.8573769748394352,1.654157995832779,1
0.8533402888850422,-0.05129990662488024,-0.28603091236405376,0.00039628743088732446,0.0,1.0,0.6598280571667529,1.349176626592989,-0.3621411772417534,2.267711301784954,1
0.07808784530417134,-1.094316125075276,-0.7809459821803217,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,0.3931203292726487,0
-0.980849566520367,-0.667854513355671,-1.1127102416377317,0.00039628743088732446,0.0,1.0,5.7955473582310555,-0.16618648332271121,-2.801177481448496,-0.7170239412888337,0
-0.014942447925533144,0.8356495092387661,-0.28603091236405376,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,0
0.8562115942316381,-0.04903149379658447,0.3153449168902485,0.00039628743088732446,1.0,0.0,0.6598280571667529,1.349176626592989,-0.3621411772417534,0.09173272615365576,0
0.002859645223360741,0.21138229889177024,-0.5002877429320483,0.00039628743088732446,1.0,0.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,0.15719970219539728,0
0.6345468214744413,-0.2282361072319504,-0.28603091236405376,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,0.8573769748394352,-0.7170239412888337,1
-0.6948675539994233,1.604187775465374,-0.15747681402325736,-1.3450732241171206,0.0,1.0,0.6598280571667529,-0.16618648332271121,-0.3621411772417534,1.454563556681128,1
0.5128034747787783,-1.7576000360689596,1.536062587253847,1.0783361887303005,0.0,1.0,-0.4177171092156049,-0.16618648332271121,2.0768951269649896,-0.7170239412888337,1
0.91019213474764,-0.12842594278693648,0.5030169055917326,0.00039628743088732446,0.0,1.0,1.1290815973655215,1.349176626592989,0.8573769748394352,1.4669384119085305,1
0.8326668903895529,0.16419931206321778,-0.28603091236405376,0.00039628743088732446,0.0,1.0,1.7199934628010078,1.349176626592989,-0.3621411772417534,-0.7170239412888337,0
0.8005082705076796,0.4935728547317639,-0.28603091236405376,0.00039628743088732446,0.0,1.0,0.6598280571667529,1.3571312885872968,-0.3621411772417534,-0.7170239412888337,0
0.3698124685183067,-1.5607018025728865,0.07268236487584605,0.8692599681751243,0.0,1.0,-0.9304200512846301,-1.1764285565998438,0.8573769748394352,-0.7170239412888337,1
-0.018962275410767553,-1.1691737484090365,0.9695262539615919,0.869902988984169,0.0,1.0,-0.4177171092156049,-1.1764285565998438,-0.3621411772417534,-0.7170239412888337,1
-1.1611675422865844,0.3801522133169753,-0.28603091236405376,0.00039628743088732446,1.0,0.0,1.1377714777395729,1.349176626592989,-0.3621411772417534,-0.3605482729639852,0
0.9343110996590445,-0.18740467632262653,4.9417143615230135,2.728837064471117,1.0,0.0,-0.4177171092156049,1.349176626592989,2.0768951269649896,3.340731006664229,1
-0.5478567202537173,-0.5344718390518796,-0.28603091236405376,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-2.801177481448496,-0.7170239412888337,0
0.523140174026523,-1.5048988469968108,2.9035431517572214,3.0052143378563514,0.0,1.0,-0.4177171092156049,1.349176626592989,2.0768951269649896,2.3339766555833017,1
0.6391409100289944,-0.23277293288854195,0.008830187607423783,0.00039628743088732446,0.0,1.0,-1.3214646681169375,-1.1764285565998438,0.8573769748394352,0.8917072382734725,1
0.936608143936321,0.4273352001455273,-0.9266163485721592,0.00039628743088732446,1.0,0.0,-0.4177171092156049,-2.8190662584244732,-0.3621411772417534,-0.7170239412888337,0
0.3755550792114983,-1.6509846331390583,1.2544332122296278,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,2.4605195300054485,1
-0.6667287616027842,-1.100213998428845,-0.332159861721469,0.00039628743088732446,1.0,0.0,-0.4177171092156049,-1.1764285565998438,-0.3621411772417534,0.4194667952406665,0
0.9147862233021931,0.1392467709519643,1.0406619495496063,0.04154913512299197,0.0,1.0,-0.4177171092156049,1.349176626592989,2.0768951269649896,-0.7170239412888337,1
0.45882293426277704,-0.5190466318194684,-0.42805951959609545,0.00039628743088732446,0.0,1.0,-1.3214646681169375,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,1
0.13551395223608773,0.7049889303289298,-0.38447980165053747,-1.8820571929154992,1.0,0.0,-1.3214646681169375,-1.1764285565998438,-0.3621411772417534,0.3184720090299311,0
-0.31011263755558355,-0.35980405127310516,-0.2522839441499448,0.00039628743088732446,0.0,1.0,-1.3214646681169375,-1.1764285565998438,-0.3621411772417534,-0.7170239412888337,0
0.5748236702652477,-0.9922375478019664,0.13471366256437006,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,1.4290154684697167,1
-0.9107897160634288,0.37788380048867953,1.2073331270962666,1.416190367043881,0.0,1.0,-0.4177171092156049,-1.184383218594152,-0.3621411772417534,-0.7170239412888337,1
0.5461106167992896,-1.5484523733000892,-1.3683617346554064,0.00039628743088732446,1.0,0.0,-0.4177171092156049,-1.1764285565998438,-0.3621411772417534,-0.4998651914918375,0
0.5070608640855867,-1.2095514967527012,-0.28603091236405376,-0.604756732002886,1.0,0.0,-0.4177171092156049,-1.1764285565998438,0.8573769748394352,-0.7170239412888337,0
0.9124891790249166,-0.04041152504906064,3.591471457042674,3.0221977538298215,0.0,1.0,0.6598280571667529,1.349176626592989,0.8573769748394352,2.581074571253046,1
0.8493204613998085,0.22635382355852213,1.946731628506835,1.2031788357726072,0.0,1.0,1.1377714777395729,1.349176626592989,0.8573769748394352,-0.7170239412888337,1
1.111757770078666,-0.14430483258500687,-0.7453781343863148,1.6937106577129504,0.0,1.0,1.911170831030136,-0.16618648332271121,0.8573769748394352,-0.7170239412888337,1
-2.1494708425848654,0.9159513233604366,1.0009667747078304,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,0.8573769748394352,-0.7170239412888337,1
0.5782692366811629,-0.34256411377805723,1.0914037938427628,0.29220227061885223,0.0,1.0,-1.3214646681169375,-1.1764285565998438,0.8573769748394352,1.6198277522986948,1
-0.598965955423123,-0.5603317452944513,-0.28603091236405376,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,0
0.9343110996590445,0.15966248640662625,-0.46374875936209564,0.00039628743088732446,0.0,1.0,0.6598280571667529,1.349176626592989,-0.3621411772417534,0.9436017924529019,1
0.45710015105481916,-1.4572621776025996,2.6627014793227164,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,0.5523966917156661,0
0.6288042107812497,-1.552535516391022,0.7962999099272987,-0.5250029493550117,0.0,1.0,-1.3214646681169375,-1.1764285565998438,-0.3621411772417534,0.9643596141246735,1
-0.8901163175679391,0.5734209862877752,0.16129850443088053,-1.571831678245203,0.0,1.0,-0.4177171092156049,1.349176626592989,0.8573769748394352,1.3016742162909636,1
-2.3091154198555928,0.9508848809161917,-0.6472934210158109,2.5228725408730037,1.0,0.0,0.6598280571667529,1.349176626592989,2.0768951269649896,-0.7170239412888337,0
-0.472628520172907,0.37924484818565735,0.3692429524552285,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,0.8573769748394352,1.1767280973820298,1
-0.013793925786894881,0.3865037692362034,-0.7299613539431786,0.00039628743088732446,1.0,0.0,-1.3214646681169375,-1.1764285565998438,-0.3621411772417534,0.3368346974318831,0
-1.3162180310027587,0.7499035043291861,-0.49652459180025904,0.00039628743088732446,0.0,1.0,-1.3214646681169375,-0.16618648332271121,-0.3621411772417534,0.759974908433383,1
-2.060460376840395,0.2853325570942122,-0.28603091236405376,0.00039628743088732446,0.0,1.0,3.527488580603672,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,1
0.48466468238213944,-1.5879227565124356,-0.28603091236405376,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,0
-0.7086498196630832,-1.1687200658433772,-0.28603091236405376,0.00039628743088732446,0.0,1.0,1.6504744198085979,1.349176626592989,0.8573769748394352,-0.7170239412888337,1
-0.6466296241766134,0.37470802252906577,1.5468664727612416,0.6842011907222421,0.0,1.0,0.6598280571667529,-0.16618648332271121,2.0768951269649896,2.380681754344788,1
1.1088864647320702,-0.14430483258500687,-0.28603091236405376,0.20891139556695473,0.0,1.0,1.911170831030136,-0.16618648332271121,2.0768951269649896,-0.7170239412888337,1
-0.5547478530855472,2.002521068114111,-0.7166082370239268,0.00039628743088732446,1.0,0.0,0.6598280571667529,1.349176626592989,0.8573769748394352,-0.7170239412888337,0
-0.6472038852459328,-1.3370362977029235,-0.8563303967880976,0.00039628743088732446,0.0,1.0,-0.4177171092156049,1.349176626592989,-0.3621411772417534,0.12686134744434635,0
-1.342059779122121,1.084267555219983,-0.28603091236405376,-1.3791007395175736,0.0,1.0,-0.4177171092156049,-0.16618648332271121,0.8573769748394352,-0.7170239412888337,1
-0.753442183069978,-0.5281202831326515,2.772439822004568,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-1.1764285565998438,-0.3621411772417534,-0.7170239412888337,1
1.0325097425126217,-0.612505240345254,4.89752768371749,2.81535221755863,0.0,1.0,-1.3214646681169375,-1.1764285565998438,2.0768951269649896,3.9850218562457584,1
0.8699938598952985,0.4636298053982596,-0.9183616944766219,0.00039628743088732446,1.0,0.0,1.1377714777395729,1.349176626592989,-0.3621411772417534,-0.7170239412888337,0
-2.1839265067440152,2.2325381289033026,-0.28603091236405376,-2.213860137811327,0.0,1.0,1.1377714777395729,-0.16618648332271121,0.8573769748394352,-0.7170239412888337,1
0.5374967007595021,-1.555711294350636,1.5979724929703778,0.00039628743088732446,1.0,0.0,-1.3214646681169375,-1.1764285565998438,0.8573769748394352,1.5304094435587554,1
-0.24866670313843312,-0.7762846465482088,-0.28603091236405376,0.00039628743088732446,1.0,0.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,0
-2.062183160048353,2.6090946584004007,-1.4394974302434205,0.00039628743088732446,1.0,0.0,-0.4177171092156049,1.349176626592989,-2.801177481448496,-0.7170239412888337,0
0.8987069133612567,-0.15020270593857593,1.1888815473533008,-2.6044525759472616,0.0,1.0,0.6598280571667529,1.349176626592989,0.8573769748394352,-0.7170239412888337,1
0.7947656598144879,1.040714028916704,-0.3937055915220204,0.00039628743088732446,0.0,1.0,4.883109918955672,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,1
0.8849246476975963,1.2385196275440955,-0.8220978606860159,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-1.1764285565998438,-0.3621411772417534,-0.7170239412888337,0
-2.2091939937940586,1.0438898068763183,0.6593697655189715,-2.6090618246084807,0.0,1.0,1.1377714777395729,-0.16618648332271121,-0.3621411772417534,0.41268058430951043,0
0.9371824050056403,-1.7226664785132046,-0.28603091236405376,0.00039628743088732446,1.0,0.0,-0.4177171092156049,-0.16618648332271121,0.8573769748394352,-0.7170239412888337,0
-2.3148580305487845,1.334246648898177,-0.6979138733369744,0.00039628743088732446,0.0,1.0,0.1036757132274715,-2.8190662584244732,-0.3621411772417534,-0.7170239412888337,1
0.9446477989067898,0.4273352001455273,-0.8848575102064992,0.00039628743088732446,0.0,1.0,0.7119673394110606,1.349176626592989,-0.3621411772417534,0.8158613513958453,1
0.8998554354998947,0.4736108218427612,0.007737659859485167,-1.5397564919257498,0.0,1.0,1.1377714777395729,1.349176626592989,-0.3621411772417534,0.781131918983458,1
0.10967220411672535,-1.7362769554829793,-0.8475901748045875,-1.7796471462041796,0.0,1.0,-0.9391099316586815,-1.1764285565998438,-0.3621411772417534,-0.7170239412888337,1
0.8539145499543616,-0.11345441812018432,-0.852203069740329,0.00039628743088732446,1.0,0.0,0.6598280571667529,1.349176626592989,-0.3621411772417534,-0.7170239412888337,0
0.9406279714215554,0.8125116983901497,-0.327182790869748,-2.216155815569404,0.0,1.0,-1.3214646681169375,-1.1764285565998438,-0.3621411772417534,-0.7170239412888337,1
0.3037724455466028,-1.871474360049407,1.182690556781648,1.6761091555535086,0.0,1.0,-0.4177171092156049,1.349176626592989,0.8573769748394352,1.1551718979536516,1
0.9262714446885764,-1.7140465097656807,-0.793327963323628,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,0.8573769748394352,1.2497796621115345,1
0.8705681209646172,0.4699813613174882,0.20414987054447933,0.00039628743088732446,1.0,0.0,1.1377714777395729,1.349176626592989,-0.3621411772417534,0.2250618115069586,0
0.8493204613998085,0.17826347159865166,1.8819083154624678,3.1576204653531885,1.0,0.0,-0.4177171092156049,1.349176626592989,-0.3621411772417534,1.860937834793889,1
0.3095150562397945,-1.3247868684301263,-0.28603091236405376,0.00039628743088732446,1.0,0.0,-0.4177171092156049,-1.1764285565998438,-0.3621411772417534,-0.07073714731578803,0
-0.5587676805707816,-0.6719376564466033,-0.28603091236405376,-1.9677366593413328,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,1
-0.03504158535170388,0.6532691178437864,-0.9960525565522684,0.00039628743088732446,0.0,1.0,-1.3214646681169375,-1.1764285565998438,-0.3621411772417534,0.8557802392261754,1
0.8412808064293403,-0.1896730891509223,0.18715499446543163,0.6359032396524239,0.0,1.0,-0.4177171092156049,1.349176626592989,0.8573769748394352,0.26498069933728874,0
0.46915963351052176,-1.7843673074428497,-0.862642779331744,0.00039628743088732446,0.0,1.0,2.6845701843207,-0.16618648332271121,-0.3621411772417534,0.7931075853325571,1
-2.4015714520159785,0.9830963430779912,-1.124606654893065,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,0
-1.8663601354105177,2.9693186155337683,-0.9870695506247719,0.00039628743088732446,0.0,1.0,1.1377714777395729,1.349176626592989,0.8573769748394352,-0.7170239412888337,0
1.0089650386705358,0.1741803285077194,-1.1237569110891128,0.00039628743088732446,1.0,0.0,0.6598280571667529,1.349176626592989,-0.3621411772417534,-0.2340053985418385,0
0.9480933653227043,0.1700971854167871,-0.28603091236405376,-1.3435304542774034,1.0,0.0,-0.4177171092156049,-0.16618648332271121,0.8573769748394352,-0.7170239412888337,1
0.851617505677085,-0.2014688358580604,-1.0874607114631465,0.00039628743088732446,0.0,1.0,0.6598280571667529,1.349176626592989,-0.3621411772417534,-0.7170239412888337,1
-0.2590034023861778,-1.2984732796218954,-0.6005575117984298,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,-0.20606217706060737,0
0.13781099651336426,-0.40199652987940654,-0.28603091236405376,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,0
1.126114296811645,-0.33984201838410244,0.4347946173315554,-2.6477451696956846,0.0,1.0,-0.4177171092156049,-1.1764285565998438,-0.3621411772417534,2.1587327380081525,1
0.3508618532307742,0.1778097890329924,2.341619713400708,0.0778529239279344,1.0,0.0,-0.4177171092156049,-1.1764285565998438,0.8573769748394352,-0.7170239412888337,1
0.6374181268210372,0.451834058691122,-0.8776953838589006,0.00039628743088732446,1.0,0.0,-1.3214646681169375,-1.1764285565998438,-0.3621411772417534,-0.122232512616914,0
-2.3493136947079343,1.302942551867695,-0.8853430780944719,0.00039628743088732446,0.0,1.0,-0.4177171092156049,1.349176626592989,-0.3621411772417534,-0.20526379930400082,0
-0.21019121149404887,-0.47413205781921197,-0.28603091236405376,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,0
-1.2386927866446715,0.4450288202062347,-0.24293676230646852,0.2677002946463878,0.0,1.0,-0.4177171092156049,-0.16618648332271121,0.8573769748394352,-0.7170239412888337,1
0.7534188628235079,0.4849528859842401,-0.28603091236405376,0.00039628743088732446,0.0,1.0,1.1377714777395729,1.349176626592989,-0.3621411772417534,-0.7170239412888337,1
0.4479119739457131,-1.2394945460862055,-0.28603091236405376,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,0.14522403584629823,0
0.5564473160470349,-1.5584333897445908,0.47825294330512014,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,1.3619517369147618,1
-1.0997216078694338,0.004956731516854789,-1.0100126333314863,0.00039628743088732446,1.0,0.0,-0.4177171092156049,-0.16618648332271121,-2.801177481448496,-0.7170239412888337,0
0.2584058210703887,0.2494916344071391,-1.200598029360807,0.00039628743088732446,1.0,0.0,-1.3214646681169375,-1.1764285565998438,-2.801177481448496,-0.7170239412888337,0
-0.5736984683730797,-1.3597204259858813,1.0200253143107627,-1.9963844068182206,1.0,0.0,-0.4177171092156049,1.349176626592989,-0.3621411772417534,0.3009076983845859,0
0.4892587709366925,-1.476316845360284,0.2576837301934795,1.622766944145753,0.0,1.0,-0.4177171092156049,-1.1764285565998438,2.0768951269649896,-0.7170239412888337,1
0.8326668903895529,0.4677129484891924,-0.3706411168433128,-1.6210802286649495,1.0,0.0,0.6598280571667529,1.349176626592989,-0.3621411772417534,-0.7170239412888337,0
0.872290904172575,0.4867676162468766,-1.2707625891728753,0.00039628743088732446,0.0,1.0,0.6598280571667529,1.349176626592989,-2.801177481448496,-0.7170239412888337,0
0.9348853607283638,0.4550098366507358,-0.7204927801277092,0.00039628743088732446,0.0,1.0,0.6598280571667529,1.349176626592989,-0.3621411772417534,0.675346866233083,1
-1.6217249198805537,0.7421909007129808,-0.6866244199416071,0.00039628743088732446,0.0,1.0,1.1377714777395729,-0.16618648332271121,-0.3621411772417534,0.3368346974318831,0
-0.6029857829083571,-0.36751665488931073,-0.28603091236405376,1.4289193753074894,0.0,1.0,-0.4177171092156049,-0.16618648332271121,0.8573769748394352,-0.7170239412888337,1
0.9010039576385332,0.18824448804315327,1.3888141252260975,1.1166828651999554,1.0,0.0,-0.4177171092156049,-1.1764285565998438,0.8573769748394352,-0.7170239412888337,1
0.06028575215527713,-0.25591074373715894,-0.28603091236405376,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-1.1764285565998438,-0.3621411772417534,-0.7170239412888337,0
-0.4823909583513327,0.35792176759967687,2.8330144160291733,0.988250791177995,0.0,1.0,-0.4177171092156049,-0.16618648332271121,2.0768951269649896,1.454563556681128,1
0.8642512492021069,0.10930372161846053,-0.2446362499143734,0.00039628743088732446,1.0,0.0,0.6511381767927015,1.349176626592989,-0.3621411772417534,0.4805426936210717,0
0.6758936184654207,-0.741804771558113,-1.4419252696832843,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,0
0.8562115942316381,-0.12162070430204915,0.22794269705514603,-2.4237618738216047,1.0,0.0,0.6598280571667529,1.349176626592989,-0.3621411772417534,1.5328045768285752,1
0.9992026004921104,0.5838556852979355,-0.28603091236405376,-1.5824778141051137,0.0,1.0,1.7199934628010078,1.349176626592989,-0.3621411772417534,-0.7170239412888337,1
0.3215745386954967,-1.4549937647743036,-0.6361253595924367,0.42699567761570895,0.0,1.0,-0.4177171092156049,-0.16618648332271121,0.8573769748394352,-0.7170239412888337,1
0.5242886961651616,-0.44917951670795847,-0.28603091236405376,0.32423346079167886,1.0,0.0,-0.4177171092156049,-0.16618648332271121,2.0768951269649896,0.9495896256274513,1
0.31238636158639027,-1.850604962029086,0.18181374769773082,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-1.1764285565998438,-0.3621411772417534,-0.7170239412888337,1
1.1031438540388785,0.14832042226514738,0.3362243360730786,-0.5459746031312579,1.0,0.0,0.6598280571667529,1.349176626592989,0.8573769748394352,-0.7170239412888337,0
0.9521131928079387,0.16782877258849133,-0.28603091236405376,3.705844455394137,0.0,1.0,-0.4177171092156049,-0.16618648332271121,2.0768951269649896,-0.7170239412888337,1
0.9969055562148332,-0.09122397240288586,-0.2605385982454822,-1.0031867050463685,0.0,1.0,0.6598280571667529,1.349176626592989,0.8573769748394352,1.422628446416864,1
-0.6839565936823591,-1.0534846941659521,2.0233299628345436,0.1690829621461435,1.0,0.0,-0.4177171092156049,-0.16618648332271121,0.8573769748394352,1.7858903256728684,1
-2.1994315556156327,1.5397648511417736,-1.1105251861418541,0.00039628743088732446,1.0,0.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,-0.3058593966364328,0
0.7804091330815088,1.0429824417449998,0.9351723258875172,1.3293961468933095,0.0,1.0,4.883109918955672,-0.16618648332271121,-0.3621411772417534,2.4405600860902834,1
0.45193180143094686,-0.5303886959609473,-0.6385531990323007,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,0.4765508048380387,0
-1.7836665414285582,2.8949146747656678,-0.7310538816911175,0.00039628743088732446,1.0,0.0,-0.4177171092156049,-0.16618648332271121,-2.801177481448496,-0.2663396976844059,0
0.9595785867090876,-2.0987693254446436,-0.15419923077944095,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,0.8637640167922415,1
0.9400537103522362,0.5716062560251386,-1.4358556710836246,0.00039628743088732446,0.0,1.0,-1.3214646681169375,-1.1764285565998438,-0.3621411772417534,-0.5298043573645851,0
0.8642512492021069,0.20366969527556442,-0.9085289447451728,0.00039628743088732446,1.0,0.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,0.29651662072324964,0
-0.4680344316183536,-0.4319395792129108,-0.28603091236405376,0.00039628743088732446,1.0,0.0,-0.4177171092156049,-0.16618648332271121,-2.801177481448496,-0.7170239412888337,0
0.4639912838866494,-0.49863091636480644,-0.28603091236405376,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,0
-0.30724133220898775,0.22499277586154487,1.0175974748708987,0.34972782399023983,0.0,1.0,-0.4177171092156049,-0.16618648332271121,0.8573769748394352,1.8573451348891594,1
1.1255400357423264,-0.6674008307900118,-0.5276009366305178,0.00039628743088732446,1.0,0.0,1.9198607114041875,-0.16618648332271121,-0.3621411772417534,0.27416204353826473,0
0.5162490411946935,-1.421421254915526,0.6870471351334205,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,0.8573769748394352,-0.7170239412888337,1
0.963598414194322,-0.16154477008005477,0.9730466211493948,-2.427032236966619,1.0,0.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,1.4749221894745965,1
0.6265071665039725,-0.2264213769693139,-0.24038753089461148,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,0.8322280954062807,1
0.7930428766065301,-0.1923951845448773,-0.32621165509380246,0.00039628743088732446,0.0,1.0,0.6598280571667529,1.349176626592989,-0.3621411772417534,1.2869042277937413,1
-0.010348359370980094,0.33750605214501495,0.2170174195757582,1.2192381603067115,0.0,1.0,-0.4177171092156049,-1.1764285565998438,0.8573769748394352,-0.7170239412888337,1
0.3232973219034542,0.2998503991953053,1.0097069966913408,0.00039628743088732446,0.0,1.0,-1.3214646681169375,-1.1764285565998438,-2.801177481448496,0.12526459193113312,0
0.969915285956833,0.3874111343675219,-0.46981835796175553,0.00039628743088732446,0.0,1.0,-1.3214646681169375,-1.1764285565998438,-0.3621411772417534,0.46058324970590664,0
0.8412808064293403,0.482230790590285,-0.28603091236405376,0.00039628743088732446,1.0,0.0,-1.3214646681169375,1.349176626592989,-0.3621411772417534,-0.7170239412888337,0
0.8964098690839796,-0.04948517636224373,0.7413093466143801,0.00039628743088732446,0.0,1.0,0.6511381767927015,1.349176626592989,-0.3621411772417534,1.1771272862603332,1
-0.4261133735580546,-0.32940731937394185,-0.3938269834940136,0.00039628743088732446,1.0,0.0,1.1377714777395729,1.349176626592989,-0.3621411772417534,0.3009076983845859,0
1.0095392997398551,0.17145823311376435,-0.7757261273846142,0.00039628743088732446,0.0,1.0,0.6598280571667529,1.349176626592989,-0.3621411772417534,-0.7170239412888337,1
0.4059909158854137,0.08435118050720679,-0.0704387701041344,0.00039628743088732446,1.0,0.0,-0.4177171092156049,-1.1764285565998438,-0.3621411772417534,-0.7170239412888337,0
0.8803305591430433,0.23814957026566025,-0.8938405161339957,0.00039628743088732446,0.0,1.0,0.6598280571667529,1.349176626592989,-0.3621411772417534,0.548404802932633,0
1.053757402077431,-0.8320876021242848,2.675447636382002,2.4834896943120555,0.0,1.0,-0.4177171092156049,-0.16618648332271121,0.8573769748394352,2.422596586566635,1
0.6356953436130792,-0.22460664670667713,-0.28603091236405376,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,0
-0.48124243621269447,-0.4822983440010768,-0.14970772781569258,0.00039628743088732446,1.0,0.0,-0.4177171092156049,-1.1764285565998438,-2.801177481448496,-0.7170239412888337,0
